"0","summary(m_bty_gen)"
"1","
Call:
"
"1",""
"1","lm(formula = score ~ bty_avg + gender, data = evals)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-1.8305 "
"1","-0.3625 "
"1"," 0.1055 "
"1"," 0.4213 "
"1"," 0.9314 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  3.74734"
"1","    0.08466"
"1","  44.266"
"1","  < 2e-16"
"1"," ***"
"1","
bty_avg    "
"1","  0.07416"
"1","    0.01625"
"1","   4.563"
"1"," 6.48e-06"
"1"," ***"
"1","
gendermale "
"1","  0.17239"
"1","    0.05022"
"1","   3.433"
"1"," 0.000652"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.5287"
"1"," "
"1","on"
"1"," "
"1","460"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.05912"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.05503"
"1"," "
"1","
F-statistic:"
"1"," "
"1","14.45"
"1"," "
"1","on"
"1"," "
"1","2"
"1"," "
"1","and"
"1"," "
"1","460"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","8.177e-07"
"1","
"
"1","
"
"0","## Comparar coeficiente de bty_avg entre modelos"
"0","data.frame(model = c(""simple"", ""with_gender""), bty_coef = c(coef(m_bty)[""bty_avg""], coef(m_bty_gen)[""bty_avg""]))"
