"0","# Crear gráfico de intervalos de credibilidad para Beta"
"0","beta_plot_data <- beta_results %>%"
"0","  mutate("
"0","    Sector_Label = factor(sector_labels[Sector], "
"0","                         levels = rev(c(""Energía"", ""Finanzas"", ""Tecnología"", ""Consumo Básico"")))"
"0","  )"
"0",""
"0","beta_plot <- ggplot(beta_plot_data, aes(x = Sector_Label, y = Mean)) +"
"0","  geom_point(size = 4, color = ""steelblue"") +"
"0","  geom_errorbar(aes(ymin = `2.5%`, ymax = `97.5%`), "
"0","                width = 0.2, size = 1, color = ""steelblue"") +"
"0","  geom_hline(yintercept = 1, linetype = ""dashed"", color = ""red"", size = 1) +"
"0","  coord_flip() +"
"0","  labs("
"0","    title = ""Estimaciones de Beta por Sector"","
"0","    subtitle = ""Intervalos de Credibilidad del 95% | Línea roja: β = 1 (riesgo de mercado)"","
"0","    x = ""Sector"","
"0","    y = ""Beta (Riesgo Sistémico)"","
"0","    caption = ""Modelo: Regresión Jerárquica Bayesiana"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  theme("
"0","    plot.title = element_text(size = 14, face = ""bold""),"
"0","    plot.subtitle = element_text(size = 12),"
"0","    axis.title = element_text(size = 11),"
"0","    axis.text = element_text(size = 10)"
"0","  ) +"
"0","  annotate(""text"", x = 4.3, y = 1.02, label = ""β = 1"", color = ""red"", size = 3)"
"0",""
"0","print(beta_plot)"
