"0","# Diagnóstico de Gelman-Rubin"
"0","gelman_diag <- gelman.diag(posterior_samples)"
"0",""
"0","cat(""=== DIAGNÓSTICO DE CONVERGENCIA ==="")"
"1","=== DIAGNÓSTICO DE CONVERGENCIA ==="
"0","cat(""\nEstadístico de Gelman-Rubin (Rhat):"")"
"1","
Estadístico de Gelman-Rubin (Rhat):"
"0","print(gelman_diag)"
"1","Potential scale reduction factors:

"
"1","        "
"1"," Point est."
"1"," Upper C.I."
"1","
alpha[1]"
"1","          1"
"1","          1"
"1","
alpha[2]"
"1","          1"
"1","          1"
"1","
alpha[3]"
"1","          1"
"1","          1"
"1","
alpha[4]"
"1","          1"
"1","          1"
"1","
beta[1] "
"1","          1"
"1","          1"
"1","
beta[2] "
"1","          1"
"1","          1"
"1","
beta[3] "
"1","          1"
"1","          1"
"1","
beta[4] "
"1","          1"
"1","          1"
"1","
mu_alpha"
"1","          1"
"1","          1"
"1","
mu_beta "
"1","          1"
"1","          1"
"1","
sigma[1]"
"1","          1"
"1","          1"
"1","
sigma[2]"
"1","          1"
"1","          1"
"1","
sigma[3]"
"1","          1"
"1","          1"
"1","
sigma[4]"
"1","          1"
"1","          1"
"1","
"
"1","
Multivariate psrf

"
"1","1"
"1","
"
"0","cat(""\nInterpretación:"")"
"1","
Interpretación:"
"0","cat(""\n- Rhat cercano a 1.0 indica convergencia adecuada"")"
"1","
- Rhat cercano a 1.0 indica convergencia adecuada"
"0","cat(""\n- Todos los valores deben estar por debajo de 1.1"")"
"1","
- Todos los valores deben estar por debajo de 1.1"
"0","# Verificar convergencia"
"0","max_rhat <- max(gelman_diag$psrf[, ""Upper C.I.""])"
"0","if(max_rhat < 1.1) {"
"0","  cat(""\n✓ CONVERGENCIA EXITOSA: Todos los Rhat < 1.1"")"
"0","} else {"
"0","  cat(""\n⚠ ADVERTENCIA: Algunos Rhat ≥ 1.1 - Considerar más iteraciones"")"
"0","}"
"1","
✓ CONVERGENCIA EXITOSA: Todos los Rhat < 1.1"
